,view_id,view,crypto,accuracy_down,accuracy_neutral,accuracy_up,precision_down,precision_neutral,precision_up,recall_down,recall_neutral,recall_up,f1_down,f1_neutral,f1_up,exec_time,learning_rate,max_iter,max_leaf_nodes
336,G,candles-BINANCE--candles-HOUBI,DOGE,0.0050205385668644,0.999124703943981,0.013934045517882,0.5,0.9005894091984963,0.4166666666666667,0.0050205385668644,0.999124703943981,0.013934045517882,0.0099412562132851,0.947301618296761,0.0269662921348314,70.21654009819031,0.5,50.0,10.0
337,G,candles-BINANCE--candles-HOUBI,DOGE,0.0050205385668644,0.999124703943981,0.013934045517882,0.5,0.9005894091984963,0.4166666666666667,0.0050205385668644,0.999124703943981,0.013934045517882,0.0099412562132851,0.947301618296761,0.0269662921348314,70.32424998283386,0.5,50.0,100.0
338,G,candles-BINANCE--candles-HOUBI,DOGE,0.0050205385668644,0.999124703943981,0.013934045517882,0.5,0.9005894091984963,0.4166666666666667,0.0050205385668644,0.999124703943981,0.013934045517882,0.0099412562132851,0.947301618296761,0.0269662921348314,69.81537199020386,0.5,150.0,10.0
339,G,candles-BINANCE--candles-HOUBI,DOGE,0.0050205385668644,0.999124703943981,0.013934045517882,0.5,0.9005894091984963,0.4166666666666667,0.0050205385668644,0.999124703943981,0.013934045517882,0.0099412562132851,0.947301618296761,0.0269662921348314,69.91689276695251,0.5,150.0,100.0
340,G,candles-BINANCE--candles-HOUBI,DOGE,0.0050205385668644,0.999124703943981,0.013934045517882,0.5,0.9005894091984963,0.4166666666666667,0.0050205385668644,0.999124703943981,0.013934045517882,0.0099412562132851,0.947301618296761,0.0269662921348314,69.87631702423096,0.001,50.0,10.0
341,G,candles-BINANCE--candles-HOUBI,DOGE,0.0050205385668644,0.999124703943981,0.013934045517882,0.5,0.9005894091984963,0.4166666666666667,0.0050205385668644,0.999124703943981,0.013934045517882,0.0099412562132851,0.947301618296761,0.0269662921348314,70.83582592010498,0.001,50.0,100.0
342,G,candles-BINANCE--candles-HOUBI,DOGE,0.0050205385668644,0.999124703943981,0.013934045517882,0.5,0.9005894091984963,0.4166666666666667,0.0050205385668644,0.999124703943981,0.013934045517882,0.0099412562132851,0.947301618296761,0.0269662921348314,70.10875391960144,0.001,150.0,10.0
343,G,candles-BINANCE--candles-HOUBI,DOGE,0.0050205385668644,0.999124703943981,0.013934045517882,0.5,0.9005894091984963,0.4166666666666667,0.0050205385668644,0.999124703943981,0.013934045517882,0.0099412562132851,0.947301618296761,0.0269662921348314,69.27157211303711,0.001,150.0,100.0
344,H,candles-BINANCE--candles-OKX,DOGE,0.0045641259698767,0.9990474719390382,0.0167208546214584,0.5,0.9007079029824765,0.4337349397590361,0.0045641259698767,0.9990474719390382,0.0167208546214584,0.0090456806874717,0.9473324463865054,0.0322003577817531,72.5369439125061,0.5,50.0,10.0
345,H,candles-BINANCE--candles-OKX,DOGE,0.0045641259698767,0.9990474719390382,0.0167208546214584,0.5,0.9007079029824765,0.4337349397590361,0.0045641259698767,0.9990474719390382,0.0167208546214584,0.0090456806874717,0.9473324463865054,0.0322003577817531,71.62443804740906,0.5,50.0,100.0
346,H,candles-BINANCE--candles-OKX,DOGE,0.0045641259698767,0.9990474719390382,0.0167208546214584,0.5,0.9007079029824765,0.4337349397590361,0.0045641259698767,0.9990474719390382,0.0167208546214584,0.0090456806874717,0.9473324463865054,0.0322003577817531,71.95889782905579,0.5,150.0,10.0
347,H,candles-BINANCE--candles-OKX,DOGE,0.0045641259698767,0.9990474719390382,0.0167208546214584,0.5,0.9007079029824765,0.4337349397590361,0.0045641259698767,0.9990474719390382,0.0167208546214584,0.0090456806874717,0.9473324463865054,0.0322003577817531,73.39158296585083,0.5,150.0,100.0
348,H,candles-BINANCE--candles-OKX,DOGE,0.0045641259698767,0.9990474719390382,0.0167208546214584,0.5,0.9007079029824765,0.4337349397590361,0.0045641259698767,0.9990474719390382,0.0167208546214584,0.0090456806874717,0.9473324463865054,0.0322003577817531,72.99035310745239,0.001,50.0,10.0
349,H,candles-BINANCE--candles-OKX,DOGE,0.0045641259698767,0.9990474719390382,0.0167208546214584,0.5,0.9007079029824765,0.4337349397590361,0.0045641259698767,0.9990474719390382,0.0167208546214584,0.0090456806874717,0.9473324463865054,0.0322003577817531,72.57814192771912,0.001,50.0,100.0
350,H,candles-BINANCE--candles-OKX,DOGE,0.0045641259698767,0.9990474719390382,0.0167208546214584,0.5,0.9007079029824765,0.4337349397590361,0.0045641259698767,0.9990474719390382,0.0167208546214584,0.0090456806874717,0.9473324463865054,0.0322003577817531,71.64540410041809,0.001,150.0,10.0
351,H,candles-BINANCE--candles-OKX,DOGE,0.0045641259698767,0.9990474719390382,0.0167208546214584,0.5,0.9007079029824765,0.4337349397590361,0.0045641259698767,0.9990474719390382,0.0167208546214584,0.0090456806874717,0.9473324463865054,0.0322003577817531,71.22742676734924,0.001,150.0,100.0
352,I,candles-HOUBI--candles-OKX,DOGE,0.0050205385668644,0.9990474719390382,0.0120761727821644,0.44,0.9005615891580804,0.3661971830985915,0.0050205385668644,0.9990474719390382,0.0120761727821644,0.009927797833935,0.9472515133762937,0.0233812949640287,56.66836476325989,0.5,50.0,10.0
353,I,candles-HOUBI--candles-OKX,DOGE,0.0050205385668644,0.9990474719390382,0.0120761727821644,0.44,0.9005615891580804,0.3661971830985915,0.0050205385668644,0.9990474719390382,0.0120761727821644,0.009927797833935,0.9472515133762937,0.0233812949640287,57.04409098625183,0.5,50.0,100.0
354,I,candles-HOUBI--candles-OKX,DOGE,0.0050205385668644,0.9990474719390382,0.0120761727821644,0.44,0.9005615891580804,0.3661971830985915,0.0050205385668644,0.9990474719390382,0.0120761727821644,0.009927797833935,0.9472515133762937,0.0233812949640287,57.35582399368286,0.5,150.0,10.0
355,I,candles-HOUBI--candles-OKX,DOGE,0.0050205385668644,0.9990474719390382,0.0120761727821644,0.44,0.9005615891580804,0.3661971830985915,0.0050205385668644,0.9990474719390382,0.0120761727821644,0.009927797833935,0.9472515133762937,0.0233812949640287,57.23077416419983,0.5,150.0,100.0
356,I,candles-HOUBI--candles-OKX,DOGE,0.0050205385668644,0.9990474719390382,0.0120761727821644,0.44,0.9005615891580804,0.3661971830985915,0.0050205385668644,0.9990474719390382,0.0120761727821644,0.009927797833935,0.9472515133762937,0.0233812949640287,57.54399394989014,0.001,50.0,10.0
357,I,candles-HOUBI--candles-OKX,DOGE,0.0050205385668644,0.9990474719390382,0.0120761727821644,0.44,0.9005615891580804,0.3661971830985915,0.0050205385668644,0.9990474719390382,0.0120761727821644,0.009927797833935,0.9472515133762937,0.0233812949640287,57.38329887390137,0.001,50.0,100.0
358,I,candles-HOUBI--candles-OKX,DOGE,0.0050205385668644,0.9990474719390382,0.0120761727821644,0.44,0.9005615891580804,0.3661971830985915,0.0050205385668644,0.9990474719390382,0.0120761727821644,0.009927797833935,0.9472515133762937,0.0233812949640287,57.34757208824158,0.001,150.0,10.0
359,I,candles-HOUBI--candles-OKX,DOGE,0.0050205385668644,0.9990474719390382,0.0120761727821644,0.44,0.9005615891580804,0.3661971830985915,0.0050205385668644,0.9990474719390382,0.0120761727821644,0.009927797833935,0.9472515133762937,0.0233812949640287,57.71080708503723,0.001,150.0,100.0
360,G,candles-BINANCE--candles-HOUBI,DOT,0.0037893141341417,0.9987079081296312,0.0201827875095201,0.4347826086956521,0.8802584483800493,0.381294964028777,0.0037893141341417,0.9987079081296312,0.0201827875095201,0.0075131480090157,0.935749669545022,0.0383363471971066,66.00924277305603,0.5,50.0,10.0
361,G,candles-BINANCE--candles-HOUBI,DOT,0.0037893141341417,0.9987079081296312,0.0201827875095201,0.4347826086956521,0.8802584483800493,0.381294964028777,0.0037893141341417,0.9987079081296312,0.0201827875095201,0.0075131480090157,0.935749669545022,0.0383363471971066,65.51802396774292,0.5,50.0,100.0
362,G,candles-BINANCE--candles-HOUBI,DOT,0.0037893141341417,0.9987079081296312,0.0201827875095201,0.4347826086956521,0.8802584483800493,0.381294964028777,0.0037893141341417,0.9987079081296312,0.0201827875095201,0.0075131480090157,0.935749669545022,0.0383363471971066,65.97019720077515,0.5,150.0,10.0
363,G,candles-BINANCE--candles-HOUBI,DOT,0.0037893141341417,0.9987079081296312,0.0201827875095201,0.4347826086956521,0.8802584483800493,0.381294964028777,0.0037893141341417,0.9987079081296312,0.0201827875095201,0.0075131480090157,0.935749669545022,0.0383363471971066,66.1001648902893,0.5,150.0,100.0
364,G,candles-BINANCE--candles-HOUBI,DOT,0.0037893141341417,0.9987079081296312,0.0201827875095201,0.4347826086956521,0.8802584483800493,0.381294964028777,0.0037893141341417,0.9987079081296312,0.0201827875095201,0.0075131480090157,0.935749669545022,0.0383363471971066,66.32368111610413,0.001,50.0,10.0
365,G,candles-BINANCE--candles-HOUBI,DOT,0.0037893141341417,0.9987079081296312,0.0201827875095201,0.4347826086956521,0.8802584483800493,0.381294964028777,0.0037893141341417,0.9987079081296312,0.0201827875095201,0.0075131480090157,0.935749669545022,0.0383363471971066,65.70256280899048,0.001,50.0,100.0
366,G,candles-BINANCE--candles-HOUBI,DOT,0.0037893141341417,0.9987079081296312,0.0201827875095201,0.4347826086956521,0.8802584483800493,0.381294964028777,0.0037893141341417,0.9987079081296312,0.0201827875095201,0.0075131480090157,0.935749669545022,0.0383363471971066,65.92130041122437,0.001,150.0,10.0
367,G,candles-BINANCE--candles-HOUBI,DOT,0.0037893141341417,0.9987079081296312,0.0201827875095201,0.4347826086956521,0.8802584483800493,0.381294964028777,0.0037893141341417,0.9987079081296312,0.0201827875095201,0.0075131480090157,0.935749669545022,0.0383363471971066,65.51797795295715,0.001,150.0,100.0
368,H,candles-BINANCE--candles-OKX,DOT,0.0034103827207275,0.9989716003480738,0.0205635948210205,0.4090909090909091,0.8800817729870372,0.45,0.0034103827207275,0.9989716003480738,0.0205635948210205,0.0067643742953776,0.9357655398979856,0.0393299344501092,66.8918297290802,0.5,50.0,10.0
369,H,candles-BINANCE--candles-OKX,DOT,0.0034103827207275,0.9989716003480738,0.0205635948210205,0.4090909090909091,0.8800817729870372,0.45,0.0034103827207275,0.9989716003480738,0.0205635948210205,0.0067643742953776,0.9357655398979856,0.0393299344501092,66.50660991668701,0.5,50.0,100.0
370,H,candles-BINANCE--candles-OKX,DOT,0.0034103827207275,0.9989716003480738,0.0205635948210205,0.4090909090909091,0.8800817729870372,0.45,0.0034103827207275,0.9989716003480738,0.0205635948210205,0.0067643742953776,0.9357655398979856,0.0393299344501092,66.65201878547668,0.5,150.0,10.0
371,H,candles-BINANCE--candles-OKX,DOT,0.0034103827207275,0.9989716003480738,0.0205635948210205,0.4090909090909091,0.8800817729870372,0.45,0.0034103827207275,0.9989716003480738,0.0205635948210205,0.0067643742953776,0.9357655398979856,0.0393299344501092,66.69856882095337,0.5,150.0,100.0
372,H,candles-BINANCE--candles-OKX,DOT,0.0034103827207275,0.9989716003480738,0.0205635948210205,0.4090909090909091,0.8800817729870372,0.45,0.0034103827207275,0.9989716003480738,0.0205635948210205,0.0067643742953776,0.9357655398979856,0.0393299344501092,66.71475887298584,0.001,50.0,10.0
373,H,candles-BINANCE--candles-OKX,DOT,0.0034103827207275,0.9989716003480738,0.0205635948210205,0.4090909090909091,0.8800817729870372,0.45,0.0034103827207275,0.9989716003480738,0.0205635948210205,0.0067643742953776,0.9357655398979856,0.0393299344501092,67.81795597076416,0.001,50.0,100.0
374,H,candles-BINANCE--candles-OKX,DOT,0.0034103827207275,0.9989716003480738,0.0205635948210205,0.4090909090909091,0.8800817729870372,0.45,0.0034103827207275,0.9989716003480738,0.0205635948210205,0.0067643742953776,0.9357655398979856,0.0393299344501092,66.3663489818573,0.001,150.0,10.0
375,H,candles-BINANCE--candles-OKX,DOT,0.0034103827207275,0.9989716003480738,0.0205635948210205,0.4090909090909091,0.8800817729870372,0.45,0.0034103827207275,0.9989716003480738,0.0205635948210205,0.0067643742953776,0.9357655398979856,0.0393299344501092,66.98098015785217,0.001,150.0,100.0
376,I,candles-HOUBI--candles-OKX,DOT,0.0015157256536566,0.998813385017008,0.0167555217060167,0.5,0.8796154382053782,0.3728813559322034,0.0015157256536566,0.998813385017008,0.0167555217060167,0.0030222893842085,0.9354324874976848,0.032069970845481,53.30253529548645,0.5,50.0,10.0
377,I,candles-HOUBI--candles-OKX,DOT,0.0015157256536566,0.998813385017008,0.0167555217060167,0.5,0.8796154382053782,0.3728813559322034,0.0015157256536566,0.998813385017008,0.0167555217060167,0.0030222893842085,0.9354324874976848,0.032069970845481,53.80451011657715,0.5,50.0,100.0
378,I,candles-HOUBI--candles-OKX,DOT,0.0015157256536566,0.998813385017008,0.0167555217060167,0.5,0.8796154382053782,0.3728813559322034,0.0015157256536566,0.998813385017008,0.0167555217060167,0.0030222893842085,0.9354324874976848,0.032069970845481,53.803897857666016,0.5,150.0,10.0
379,I,candles-HOUBI--candles-OKX,DOT,0.0015157256536566,0.998813385017008,0.0167555217060167,0.5,0.8796154382053782,0.3728813559322034,0.0015157256536566,0.998813385017008,0.0167555217060167,0.0030222893842085,0.9354324874976848,0.032069970845481,53.72248816490173,0.5,150.0,100.0
380,I,candles-HOUBI--candles-OKX,DOT,0.0015157256536566,0.998813385017008,0.0167555217060167,0.5,0.8796154382053782,0.3728813559322034,0.0015157256536566,0.998813385017008,0.0167555217060167,0.0030222893842085,0.9354324874976848,0.032069970845481,53.91923999786377,0.001,50.0,10.0
381,I,candles-HOUBI--candles-OKX,DOT,0.0015157256536566,0.998813385017008,0.0167555217060167,0.5,0.8796154382053782,0.3728813559322034,0.0015157256536566,0.998813385017008,0.0167555217060167,0.0030222893842085,0.9354324874976848,0.032069970845481,54.0532820224762,0.001,50.0,100.0
382,I,candles-HOUBI--candles-OKX,DOT,0.0015157256536566,0.998813385017008,0.0167555217060167,0.5,0.8796154382053782,0.3728813559322034,0.0015157256536566,0.998813385017008,0.0167555217060167,0.0030222893842085,0.9354324874976848,0.032069970845481,53.90866994857788,0.001,150.0,10.0
383,I,candles-HOUBI--candles-OKX,DOT,0.0015157256536566,0.998813385017008,0.0167555217060167,0.5,0.8796154382053782,0.3728813559322034,0.0015157256536566,0.998813385017008,0.0167555217060167,0.0030222893842085,0.9354324874976848,0.032069970845481,54.095582008361816,0.001,150.0,100.0
384,G,candles-BINANCE--candles-HOUBI,NEO,0.019256605463502,0.9977792123950936,0.0202702702702702,0.3412698412698413,0.9009910225020404,0.2694610778443114,0.019256605463502,0.9977792123950936,0.0202702702702702,0.0364561254768969,0.9469182698198748,0.0377042312526183,63.22540283203125,0.5,50.0,10.0
385,G,candles-BINANCE--candles-HOUBI,NEO,0.019256605463502,0.9977792123950936,0.0202702702702702,0.3412698412698413,0.9009910225020404,0.2694610778443114,0.019256605463502,0.9977792123950936,0.0202702702702702,0.0364561254768969,0.9469182698198748,0.0377042312526183,63.59051513671875,0.5,50.0,100.0
386,G,candles-BINANCE--candles-HOUBI,NEO,0.019256605463502,0.9977792123950936,0.0202702702702702,0.3412698412698413,0.9009910225020404,0.2694610778443114,0.019256605463502,0.9977792123950936,0.0202702702702702,0.0364561254768969,0.9469182698198748,0.0377042312526183,62.63162708282471,0.5,150.0,10.0
387,G,candles-BINANCE--candles-HOUBI,NEO,0.019256605463502,0.9977792123950936,0.0202702702702702,0.3412698412698413,0.9009910225020404,0.2694610778443114,0.019256605463502,0.9977792123950936,0.0202702702702702,0.0364561254768969,0.9469182698198748,0.0377042312526183,63.39442586898804,0.5,150.0,100.0
388,G,candles-BINANCE--candles-HOUBI,NEO,0.019256605463502,0.9977792123950936,0.0202702702702702,0.3412698412698413,0.9009910225020404,0.2694610778443114,0.019256605463502,0.9977792123950936,0.0202702702702702,0.0364561254768969,0.9469182698198748,0.0377042312526183,62.540802001953125,0.001,50.0,10.0
389,G,candles-BINANCE--candles-HOUBI,NEO,0.019256605463502,0.9977792123950936,0.0202702702702702,0.3412698412698413,0.9009910225020404,0.2694610778443114,0.019256605463502,0.9977792123950936,0.0202702702702702,0.0364561254768969,0.9469182698198748,0.0377042312526183,62.80191683769226,0.001,50.0,100.0
390,G,candles-BINANCE--candles-HOUBI,NEO,0.019256605463502,0.9977792123950936,0.0202702702702702,0.3412698412698413,0.9009910225020404,0.2694610778443114,0.019256605463502,0.9977792123950936,0.0202702702702702,0.0364561254768969,0.9469182698198748,0.0377042312526183,63.00722479820252,0.001,150.0,10.0
391,G,candles-BINANCE--candles-HOUBI,NEO,0.019256605463502,0.9977792123950936,0.0202702702702702,0.3412698412698413,0.9009910225020404,0.2694610778443114,0.019256605463502,0.9977792123950936,0.0202702702702702,0.0364561254768969,0.9469182698198748,0.0377042312526183,62.630350828170776,0.001,150.0,100.0
392,H,candles-BINANCE--candles-OKX,NEO,0.0143304970891177,0.998140735958683,0.0243243243243243,0.3168316831683168,0.9006874053361296,0.3333333333333333,0.0143304970891177,0.998140735958683,0.0243243243243243,0.027420736932305,0.9469132778049976,0.0453400503778337,68.52545213699341,0.5,50.0,10.0
393,H,candles-BINANCE--candles-OKX,NEO,0.0143304970891177,0.998140735958683,0.0243243243243243,0.3168316831683168,0.9006874053361296,0.3333333333333333,0.0143304970891177,0.998140735958683,0.0243243243243243,0.027420736932305,0.9469132778049976,0.0453400503778337,67.98896193504333,0.5,50.0,100.0
394,H,candles-BINANCE--candles-OKX,NEO,0.0143304970891177,0.998140735958683,0.0243243243243243,0.3168316831683168,0.9006874053361296,0.3333333333333333,0.0143304970891177,0.998140735958683,0.0243243243243243,0.027420736932305,0.9469132778049976,0.0453400503778337,67.61340999603271,0.5,150.0,10.0
395,H,candles-BINANCE--candles-OKX,NEO,0.0143304970891177,0.998140735958683,0.0243243243243243,0.3168316831683168,0.9006874053361296,0.3333333333333333,0.0143304970891177,0.998140735958683,0.0243243243243243,0.027420736932305,0.9469132778049976,0.0453400503778337,67.47350788116455,0.5,150.0,100.0
396,H,candles-BINANCE--candles-OKX,NEO,0.0143304970891177,0.998140735958683,0.0243243243243243,0.3168316831683168,0.9006874053361296,0.3333333333333333,0.0143304970891177,0.998140735958683,0.0243243243243243,0.027420736932305,0.9469132778049976,0.0453400503778337,67.77452182769775,0.001,50.0,10.0
397,H,candles-BINANCE--candles-OKX,NEO,0.0143304970891177,0.998140735958683,0.0243243243243243,0.3168316831683168,0.9006874053361296,0.3333333333333333,0.0143304970891177,0.998140735958683,0.0243243243243243,0.027420736932305,0.9469132778049976,0.0453400503778337,67.6151921749115,0.001,50.0,100.0
398,H,candles-BINANCE--candles-OKX,NEO,0.0143304970891177,0.998140735958683,0.0243243243243243,0.3168316831683168,0.9006874053361296,0.3333333333333333,0.0143304970891177,0.998140735958683,0.0243243243243243,0.027420736932305,0.9469132778049976,0.0453400503778337,67.40492010116577,0.001,150.0,10.0
399,H,candles-BINANCE--candles-OKX,NEO,0.0143304970891177,0.998140735958683,0.0243243243243243,0.3168316831683168,0.9006874053361296,0.3333333333333333,0.0143304970891177,0.998140735958683,0.0243243243243243,0.027420736932305,0.9469132778049976,0.0453400503778337,67.44032096862793,0.001,150.0,100.0
400,I,candles-HOUBI--candles-OKX,NEO,0.0119102153000458,0.0,0.9974604362703166,0.3561643835616438,0.870558316418189,0.2863070539419087,0.0119102153000458,0.9974604362703166,0.031841255191509,0.0230496453900709,0.9296988874908122,0.0573089700996677,51.76761317253113,0.5,50.0,10.0
401,I,candles-HOUBI--candles-OKX,NEO,0.0119102153000458,0.0,0.9974604362703166,0.3561643835616438,0.870558316418189,0.2863070539419087,0.0119102153000458,0.9974604362703166,0.031841255191509,0.0230496453900709,0.9296988874908122,0.0573089700996677,51.04061985015869,0.5,50.0,100.0
402,I,candles-HOUBI--candles-OKX,NEO,0.0119102153000458,0.0,0.9974604362703166,0.3561643835616438,0.870558316418189,0.2863070539419087,0.0119102153000458,0.9974604362703166,0.031841255191509,0.0230496453900709,0.9296988874908122,0.0573089700996677,51.5283420085907,0.5,150.0,10.0
403,I,candles-HOUBI--candles-OKX,NEO,0.0119102153000458,0.0,0.9974604362703166,0.3561643835616438,0.870558316418189,0.2863070539419087,0.0119102153000458,0.9974604362703166,0.031841255191509,0.0230496453900709,0.9296988874908122,0.0573089700996677,52.1251060962677,0.5,150.0,100.0
